symbol,expiration,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,lastTradeDate,impliedVolatility,inTheMoney
aapl,2026-09-18,AAPL260918P00055000,55.0,USD,0.06,0.009999998,19.999996,1.0,154,0.0,0.09,REGULAR,2025-11-07 15:10:47,0.6015664843750002,False
aapl,2026-09-18,AAPL260918P00060000,60.0,USD,0.04,0.0,0.0,34.0,72,0.05,0.14,REGULAR,2025-10-29 16:18:26,0.6152382226562501,False
aapl,2026-09-18,AAPL260918P00065000,65.0,USD,0.07,0.0,0.0,86.0,13,0.03,0.16,REGULAR,2025-10-31 17:00:26,0.5820354296875,False
aapl,2026-09-18,AAPL260918P00070000,70.0,USD,0.12,0.0,0.0,1.0,129,0.06,0.19,REGULAR,2025-10-08 14:54:06,0.570316796875,False
aapl,2026-09-18,AAPL260918P00075000,75.0,USD,0.2,0.0,0.0,10.0,52,0.14,0.22,REGULAR,2025-08-20 13:30:03,0.5649457568359376,False
aapl,2026-09-18,AAPL260918P00080000,80.0,USD,0.17,0.0,0.0,1.0,11,0.11,0.24,REGULAR,2025-10-24 15:56:42,0.5356491748046875,False
aapl,2026-09-18,AAPL260918P00085000,85.0,USD,0.23,0.0,0.0,1.0,22,0.14,0.23,REGULAR,2025-10-10 13:59:47,0.5136767382812499,False
aapl,2026-09-18,AAPL260918P00090000,90.0,USD,0.24,-0.14999999,-38.461536,1.0,46,0.17,0.26,REGULAR,2025-11-07 19:58:24,0.5102588037109376,False
aapl,2026-09-18,AAPL260918P00095000,95.0,USD,0.26,0.0,0.0,1.0,47,0.21,0.34,REGULAR,2025-10-29 17:38:37,0.5043994873046875,False
aapl,2026-09-18,AAPL260918P00100000,100.0,USD,0.3,0.0,0.0,1.0,386,0.29,0.34,REGULAR,2025-10-29 17:38:08,0.4809622216796875,False
aapl,2026-09-18,AAPL260918P00105000,105.0,USD,0.36,0.0,0.0,10.0,236,0.3,0.4,REGULAR,2025-10-28 16:19:34,0.46924358886718753,False
aapl,2026-09-18,AAPL260918P00110000,110.0,USD,0.4,0.0,0.0,1.0,154,0.36,0.45,REGULAR,2025-10-29 17:50:48,0.45532771240234376,False
aapl,2026-09-18,AAPL260918P00115000,115.0,USD,0.45,0.0,0.0,10.0,379,0.46,0.52,REGULAR,2025-10-30 15:29:16,0.44385321777343745,False
aapl,2026-09-18,AAPL260918P00120000,120.0,USD,0.51,0.0,0.0,137.0,1175,0.54,0.6,REGULAR,2025-11-06 15:11:36,0.4331111376953125,False
aapl,2026-09-18,AAPL260918P00125000,125.0,USD,0.65,0.0,0.0,10.0,32,0.65,0.71,REGULAR,2025-10-28 15:06:39,0.4243221630859375,False
aapl,2026-09-18,AAPL260918P00130000,130.0,USD,0.71,0.0,0.0,1.0,327,0.75,0.8,REGULAR,2025-11-05 15:52:39,0.4128476684570312,False
aapl,2026-09-18,AAPL260918P00135000,135.0,USD,0.86,0.0,0.0,15.0,112,0.87,0.93,REGULAR,2025-10-29 17:32:42,0.40418076293945315,False
aapl,2026-09-18,AAPL260918P00140000,140.0,USD,0.99,0.0,0.0,43.0,292,1.01,1.12,REGULAR,2025-11-04 19:36:43,0.398443515625,False
aapl,2026-09-18,AAPL260918P00145000,145.0,USD,1.1,0.0,0.0,2.0,760,1.18,1.22,REGULAR,2025-11-05 18:20:35,0.38587039916992183,False
aapl,2026-09-18,AAPL260918P00150000,150.0,USD,1.37,0.110000014,8.73016,5.0,3545,1.36,1.4,REGULAR,2025-11-07 16:13:16,0.37744763183593744,False
aapl,2026-09-18,AAPL260918P00155000,155.0,USD,1.65,0.19999993,13.7930975,4.0,1000,1.56,1.62,REGULAR,2025-11-07 19:58:00,0.370123486328125,False
aapl,2026-09-18,AAPL260918P00160000,160.0,USD,1.89,0.19999993,11.834315,6.0,3199,1.8,1.85,REGULAR,2025-11-07 19:58:00,0.36212796081542964,False
aapl,2026-09-18,AAPL260918P00165000,165.0,USD,2.12,0.19999993,10.416663,10.0,2560,2.08,2.13,REGULAR,2025-11-07 16:18:19,0.3551700225830078,False
aapl,2026-09-18,AAPL260918P00170000,170.0,USD,2.26,0.0,0.0,1.0,3189,2.38,2.44,REGULAR,2025-11-05 17:35:24,0.3482120843505859,False
aapl,2026-09-18,AAPL260918P00175000,175.0,USD,2.72,0.11000013,4.214565,3.0,1875,2.72,2.79,REGULAR,2025-11-07 16:03:34,0.3414372497558594,False
aapl,2026-09-18,AAPL260918P00180000,180.0,USD,3.18,0.19000006,6.354517,16.0,1702,3.1,3.2,REGULAR,2025-11-07 16:22:16,0.33530327789306635,False
aapl,2026-09-18,AAPL260918P00185000,185.0,USD,3.7,0.25,7.2463765,15.0,3314,3.55,3.65,REGULAR,2025-11-04 19:39:10,0.3290472369384765,False
aapl,2026-09-18,AAPL260918P00190000,190.0,USD,4.14,0.28999996,7.532467,1.0,2253,4.05,4.15,REGULAR,2025-11-07 16:22:16,0.32282171325683584,False
aapl,2026-09-18,AAPL260918P00195000,195.0,USD,4.9,0.5500002,12.6436825,31.0,3572,4.6,4.7,REGULAR,2025-11-07 19:26:51,0.3165961895751953,False
aapl,2026-09-18,AAPL260918P00200000,200.0,USD,5.3,0.20000029,3.9215744,40.0,7425,5.2,5.3,REGULAR,2025-11-07 20:32:06,0.31021807952880853,False
aapl,2026-09-18,AAPL260918P00205000,205.0,USD,5.95,0.5,9.174312,18.0,3952,5.9,6.0,REGULAR,2025-11-07 20:37:23,0.3046029013061523,False
aapl,2026-09-18,AAPL260918P00210000,210.0,USD,6.92,0.5500002,8.634226,2.0,2075,6.65,6.8,REGULAR,2025-11-07 17:07:34,0.2994759994506836,False
aapl,2026-09-18,AAPL260918P00215000,215.0,USD,7.67,0.6700001,9.571429,13.0,1978,7.5,7.65,REGULAR,2025-11-07 16:18:19,0.29386082122802726,False
aapl,2026-09-18,AAPL260918P00220000,220.0,USD,8.78,0.85999966,10.858582,11.0,1373,8.45,8.6,REGULAR,2025-11-07 18:49:27,0.28852029846191396,False
aapl,2026-09-18,AAPL260918P00225000,225.0,USD,9.7,0.5,5.434783,231.0,2206,9.5,9.65,REGULAR,2025-11-07 19:44:03,0.28330184478759757,False
aapl,2026-09-18,AAPL260918P00230000,230.0,USD,11.15,0.8499994,8.252421,26.0,1789,10.65,10.8,REGULAR,2025-11-07 19:28:12,0.27814442565917963,False
aapl,2026-09-18,AAPL260918P00235000,235.0,USD,11.66,0.7600002,6.972479,13.0,1050,11.9,12.05,REGULAR,2025-11-07 15:07:48,0.272895454711914,False
aapl,2026-09-18,AAPL260918P00240000,240.0,USD,13.5,0.6999998,5.4687486,7624.0,2761,13.25,13.5,REGULAR,2025-11-07 20:46:05,0.2687298469543457,False
aapl,2026-09-18,AAPL260918P00245000,245.0,USD,14.9,0.6999998,4.929576,25.0,1267,14.75,15.05,REGULAR,2025-11-07 20:38:55,0.26427432510375976,False
aapl,2026-09-18,AAPL260918P00250000,250.0,USD,16.66,0.55999947,3.4782574,54.0,3768,16.35,16.55,REGULAR,2025-11-07 19:40:40,0.25785043914794925,False
aapl,2026-09-18,AAPL260918P00255000,255.0,USD,18.42,1.0499992,6.0449004,2.0,2845,18.1,18.45,REGULAR,2025-11-07 17:08:12,0.2543714700317383,False
aapl,2026-09-18,AAPL260918P00260000,260.0,USD,20.35,1.1400013,5.9344163,3.0,1778,20.0,20.3,REGULAR,2025-11-07 18:55:57,0.2488325849914551,False
aapl,2026-09-18,AAPL260918P00265000,265.0,USD,22.7,1.4300003,6.723086,53.0,1449,22.05,22.4,REGULAR,2025-11-07 19:30:33,0.24439232177734377,False
aapl,2026-09-18,AAPL260918P00270000,270.0,USD,24.75,0.8199997,3.4266598,9.0,974,24.05,24.45,REGULAR,2025-11-07 19:32:39,0.23790740127563476,True
aapl,2026-09-18,AAPL260918P00275000,275.0,USD,26.87,1.1700001,4.5525293,7.0,354,26.4,26.8,REGULAR,2025-11-07 19:45:48,0.23285679260253905,True
aapl,2026-09-18,AAPL260918P00280000,280.0,USD,29.35,1.25,4.4483986,13.0,250,28.9,30.05,REGULAR,2025-11-07 17:38:39,0.2352371398925781,True
aapl,2026-09-18,AAPL260918P00285000,285.0,USD,31.9,1.0499992,3.403563,3.0,64,31.6,32.8,REGULAR,2025-11-07 17:17:53,0.23097998031616213,True
aapl,2026-09-18,AAPL260918P00290000,290.0,USD,33.15,0.0,0.0,6.0,117,34.45,35.8,REGULAR,2025-10-31 15:55:53,0.22760782165527343,True
aapl,2026-09-18,AAPL260918P00295000,295.0,USD,35.37,0.0,0.0,14.0,37,36.6,38.95,REGULAR,2025-10-31 19:54:08,0.22414411117553706,True
aapl,2026-09-18,AAPL260918P00300000,300.0,USD,39.34,0.0,0.0,2.0,33,40.7,42.6,REGULAR,2025-11-05 16:44:51,0.22443402526855466,True
aapl,2026-09-18,AAPL260918P00310000,310.0,USD,46.14,0.0,0.0,2.0,22,47.55,48.4,REGULAR,2025-11-05 16:41:54,0.20209538146972655,True
aapl,2026-09-18,AAPL260918P00320000,320.0,USD,55.2,0.59000015,1.0803884,1.0,66,55.2,56.0,REGULAR,2025-11-07 14:43:33,0.19226881958007813,True
aapl,2026-09-18,AAPL260918P00330000,330.0,USD,61.35,0.0,0.0,6.0,154,63.45,64.3,REGULAR,2025-10-31 15:58:18,0.1838155349731445,True
aapl,2026-09-18,AAPL260918P00340000,340.0,USD,73.25,0.0,0.0,7.0,258,72.3,73.1,REGULAR,2025-11-03 18:21:27,0.1749960430908203,True
aapl,2026-09-18,AAPL260918P00350000,350.0,USD,78.3,0.0,0.0,62.0,69,80.5,83.8,REGULAR,2025-10-31 19:40:41,0.20795469787597654,True
aapl,2026-09-18,AAPL260918P00360000,360.0,USD,103.94,0.0,0.0,0.0,0,90.2,93.65,REGULAR,2025-09-22 16:02:02,0.22010057250976559,True
aapl,2026-09-18,AAPL260918P00400000,400.0,USD,161.0,0.0,0.0,20.0,0,146.55,148.6,REGULAR,2025-09-16 18:15:33,0.5106555282592774,True
aapl,2026-12-18,AAPL261218P00005000,5.0,USD,0.01,0.0,0.0,1.0,105,0.0,0.38,REGULAR,2025-10-10 17:05:48,1.6660172949218752,False
aapl,2026-12-18,AAPL261218P00010000,10.0,USD,0.02,0.01,100.0,1.0,95,0.0,0.24,REGULAR,2025-11-07 17:22:02,1.255863095703125,False
aapl,2026-12-18,AAPL261218P00015000,15.0,USD,0.03,0.02,200.0,1.0,615,0.0,0.27,REGULAR,2025-11-07 17:22:02,1.1015669921875002,False
aapl,2026-12-18,AAPL261218P00020000,20.0,USD,0.02,0.0,0.0,1.0,2870,0.0,0.04,REGULAR,2025-11-06 16:36:27,0.8125018749999999,False
aapl,2026-12-18,AAPL261218P00025000,25.0,USD,0.03,0.0,0.0,1.0,529,0.0,0.04,REGULAR,2025-11-06 16:36:27,0.7421900781249999,False
aapl,2026-12-18,AAPL261218P00030000,30.0,USD,0.04,0.0,0.0,73.0,1385,0.0,0.05,REGULAR,2025-11-07 20:36:14,0.6953155468750001,False
aapl,2026-12-18,AAPL261218P00035000,35.0,USD,0.03,0.0,0.0,1.0,1390,0.01,0.14,REGULAR,2025-11-06 16:36:56,0.71679970703125,False
aapl,2026-12-18,AAPL261218P00040000,40.0,USD,0.04,0.0,0.0,1.0,289,0.0,0.08,REGULAR,2025-11-06 16:36:56,0.6289099609375001,False
aapl,2026-12-18,AAPL261218P00045000,45.0,USD,0.03,0.0,0.0,46.0,673,0.04,0.09,REGULAR,2025-10-30 17:37:48,0.6191444335937502,False
aapl,2026-12-18,AAPL261218P00050000,50.0,USD,0.08,0.009999998,14.285712,1.0,2016,0.06,0.1,REGULAR,2025-11-07 15:07:38,0.59570716796875,False
aapl,2026-12-18,AAPL261218P00060000,60.0,USD,0.12,0.0,0.0,296.0,1415,0.12,0.15,REGULAR,2025-10-31 16:30:41,0.5625043750000001,False
aapl,2026-12-18,AAPL261218P00070000,70.0,USD,0.18,0.0,0.0,4.0,174,0.14,0.22,REGULAR,2025-11-03 14:39:48,0.523442265625,False
aapl,2026-12-18,AAPL261218P00080000,80.0,USD,0.25,0.0,0.0,10.0,3468,0.26,0.3,REGULAR,2025-11-05 19:35:10,0.5004932763671875,False
aapl,2026-12-18,AAPL261218P00085000,85.0,USD,0.28,0.0,0.0,8.0,211,0.26,0.35,REGULAR,2025-10-31 13:50:19,0.4909718872070313,False
aapl,2026-12-18,AAPL261218P00090000,90.0,USD,0.36,0.0,0.0,1.0,1654,0.36,0.39,REGULAR,2025-11-03 16:05:21,0.47485876708984376,False
aapl,2026-12-18,AAPL261218P00095000,95.0,USD,0.42,0.00999999,2.439022,1.0,2525,0.41,0.45,REGULAR,2025-11-07 16:35:25,0.4621635815429688,False
aapl,2026-12-18,AAPL261218P00100000,100.0,USD,0.49,0.02000001,4.2553215,1.0,2210,0.48,0.52,REGULAR,2025-11-06 18:22:39,0.450200810546875,False
aapl,2026-12-18,AAPL261218P00105000,105.0,USD,0.54,0.0,0.0,8.0,2707,0.56,0.59,REGULAR,2025-10-31 13:52:59,0.4379939013671875,False
aapl,2026-12-18,AAPL261218P00110000,110.0,USD,0.61,0.0,0.0,2.0,1465,0.64,0.68,REGULAR,2025-11-06 15:46:44,0.4272518212890626,False
aapl,2026-12-18,AAPL261218P00115000,115.0,USD,0.76,0.01999998,2.7027001,10.0,1371,0.75,0.79,REGULAR,2025-11-07 14:36:47,0.41797457031249996,False
aapl,2026-12-18,AAPL261218P00120000,120.0,USD,0.9,0.099999964,12.499995,1.0,1572,0.86,0.91,REGULAR,2025-11-07 19:25:13,0.4085752502441406,False
aapl,2026-12-18,AAPL261218P00125000,125.0,USD,0.98,0.0,0.0,52.0,3241,1.0,1.04,REGULAR,2025-11-03 18:33:07,0.3991759301757813,False
aapl,2026-12-18,AAPL261218P00130000,130.0,USD,1.1,0.0,0.0,4.0,1018,1.16,1.2,REGULAR,2025-10-31 13:55:55,0.3909973010253906,False
aapl,2026-12-18,AAPL261218P00135000,135.0,USD,1.32,0.0,0.0,2.0,1501,1.33,1.37,REGULAR,2025-11-04 18:39:14,0.3825745336914062,False
aapl,2026-12-18,AAPL261218P00140000,140.0,USD,1.48,0.0,0.0,5.0,1279,1.53,1.58,REGULAR,2025-10-31 13:50:48,0.3753724572753906,False
aapl,2026-12-18,AAPL261218P00145000,145.0,USD,1.71,0.0,0.0,1.0,1059,1.76,1.82,REGULAR,2025-11-05 16:33:29,0.36853658813476564,False
aapl,2026-12-18,AAPL261218P00150000,150.0,USD,2.06,0.16999996,8.994707,12.0,1889,2.01,2.06,REGULAR,2025-11-07 18:00:33,0.36072416625976556,False
aapl,2026-12-18,AAPL261218P00155000,155.0,USD,2.29,0.109999895,5.0458665,30.0,842,2.29,2.36,REGULAR,2025-11-06 17:57:09,0.35431553894042955,False
aapl,2026-12-18,AAPL261218P00160000,160.0,USD,2.72,0.22000003,8.800001,1.0,3091,2.62,2.68,REGULAR,2025-11-07 19:01:19,0.3476017388916015,False
aapl,2026-12-18,AAPL261218P00165000,165.0,USD,2.78,0.0,0.0,12.0,1396,2.98,3.05,REGULAR,2025-11-05 20:53:20,0.3414372497558594,False
aapl,2026-12-18,AAPL261218P00170000,170.0,USD,3.25,0.0,0.0,4.0,2251,3.4,3.5,REGULAR,2025-11-06 20:25:56,0.3364018997192383,False
aapl,2026-12-18,AAPL261218P00175000,175.0,USD,3.85,0.12999988,3.4946203,1.0,1522,3.85,3.95,REGULAR,2025-11-07 14:57:50,0.3302679278564453,False
aapl,2026-12-18,AAPL261218P00180000,180.0,USD,4.5,0.25,5.882353,6.0,3643,4.35,4.45,REGULAR,2025-11-07 17:33:04,0.32434757690429683,False
aapl,2026-12-18,AAPL261218P00185000,185.0,USD,4.75,0.0,0.0,11.0,1381,4.9,5.0,REGULAR,2025-11-05 16:23:08,0.3184882604980468,False
aapl,2026-12-18,AAPL261218P00190000,190.0,USD,5.75,0.5,9.523809,93.0,2965,5.5,5.65,REGULAR,2025-11-07 20:14:07,0.31357497955322267,False
aapl,2026-12-18,AAPL261218P00195000,195.0,USD,6.1,0.089999676,1.4974988,11.0,1647,6.15,6.3,REGULAR,2025-11-07 15:53:53,0.30762411132812495,False
aapl,2026-12-18,AAPL261218P00200000,200.0,USD,7.04,0.32000017,4.7619076,12.0,9420,6.95,7.05,REGULAR,2025-11-07 20:37:21,0.3023751403808594,False
aapl,2026-12-18,AAPL261218P00210000,210.0,USD,8.4,0.0,0.0,1.0,2710,8.65,8.8,REGULAR,2025-11-06 14:39:04,0.29254857849121085,False
aapl,2026-12-18,AAPL261218P00220000,220.0,USD,11.0,0.60999966,5.871026,23.0,9898,10.7,10.85,REGULAR,2025-11-07 18:12:36,0.2826457234191894,False
aapl,2026-12-18,AAPL261218P00230000,230.0,USD,13.69,1.0599995,8.392712,14.0,3679,13.1,13.3,REGULAR,2025-11-07 19:28:26,0.2733532138061523,False
aapl,2026-12-18,AAPL261218P00240000,240.0,USD,16.25,0.8500004,5.519483,3.0,5453,15.9,16.1,REGULAR,2025-11-07 20:54:40,0.2636182037353516,False
aapl,2026-12-18,AAPL261218P00250000,250.0,USD,19.45,0.6400013,3.4024525,45.0,1435,19.2,19.4,REGULAR,2025-11-07 20:37:21,0.2545698323059083,False
aapl,2026-12-18,AAPL261218P00260000,260.0,USD,23.12,1.3100014,6.006426,12.0,3470,22.95,23.15,REGULAR,2025-11-07 20:35:37,0.2452620640563965,False
aapl,2026-12-18,AAPL261218P00270000,270.0,USD,27.65,0.8999996,3.3644843,23.0,1441,27.2,27.45,REGULAR,2025-11-07 20:30:21,0.23625946853637692,True
aapl,2026-12-18,AAPL261218P00280000,280.0,USD,32.6,2.0999985,6.885241,104.0,316,32.05,32.45,REGULAR,2025-11-07 19:35:05,0.22853859848022462,True
aapl,2026-12-18,AAPL261218P00290000,290.0,USD,36.32,-0.36999893,-1.0084463,7.0,49,37.45,38.05,REGULAR,2025-11-07 15:43:59,0.22101609069824218,True
aapl,2026-12-18,AAPL261218P00300000,300.0,USD,42.25,0.0,0.0,8.0,272,43.45,44.8,REGULAR,2025-11-05 20:06:49,0.21881884704589843,True
aapl,2026-12-18,AAPL261218P00310000,310.0,USD,49.65,0.55000305,1.1201692,1.0,68,49.8,52.2,REGULAR,2025-11-06 15:03:16,0.21805591522216794,True
aapl,2026-12-18,AAPL261218P00320000,320.0,USD,56.69,0.0,0.0,5.0,68,57.15,57.95,REGULAR,2025-11-03 20:58:49,0.1936573554992676,True
aapl,2026-12-18,AAPL261218P00330000,330.0,USD,64.46,0.0,0.0,4.0,89,64.95,65.8,REGULAR,2025-11-03 20:59:31,0.18479208770751948,True
aapl,2026-12-18,AAPL261218P00340000,340.0,USD,71.77,0.0,0.0,1.0,211,73.1,74.15,REGULAR,2025-11-05 18:42:21,0.17524018127441404,True
aapl,2026-12-18,AAPL261218P00350000,350.0,USD,82.8,0.0,0.0,4.0,73,82.15,83.0,REGULAR,2025-11-03 20:48:42,0.16577982666015628,True
aapl,2026-12-18,AAPL261218P00360000,360.0,USD,88.95,0.0,0.0,63.0,71,90.45,93.8,REGULAR,2025-10-31 18:25:29,0.19721261779785154,True
aapl,2026-12-18,AAPL261218P00380000,380.0,USD,153.5,0.0,0.0,20.0,0,123.55,125.7,REGULAR,2025-08-08 16:09:18,0.3878540219116211,True
aapl,2026-12-18,AAPL261218P00390000,390.0,USD,120.22,0.0,0.0,1.0,0,119.85,123.6,REGULAR,2025-11-04 17:16:25,0.23050696258544923,True
aapl,2026-12-18,AAPL261218P00400000,400.0,USD,147.0,0.0,0.0,20.0,0,130.4,133.6,REGULAR,2025-09-22 14:47:29,0.2420119744873047,True
aapl,2026-12-18,AAPL261218P00410000,410.0,USD,140.2,0.0,0.0,1.0,0,139.8,143.6,REGULAR,2025-11-04 17:16:25,0.25312026184082037,True
aapl,2026-12-18,AAPL261218P00440000,440.0,USD,197.3,0.0,0.0,4.0,0,202.2,206.15,REGULAR,2025-01-03 15:21:54,0.6618686157226563,True
aapl,2026-12-18,AAPL261218P00450000,450.0,USD,193.1,0.0,0.0,1.0,0,179.8,183.55,REGULAR,2025-09-25 19:24:33,0.2924875439453124,True
aapl,2027-01-15,AAPL270115P00005000,5.0,USD,0.02,0.01,100.0,1.0,1167,0.0,0.03,REGULAR,2025-11-07 16:53:33,1.21875390625,False
aapl,2027-01-15,AAPL270115P00010000,10.0,USD,0.03,0.02,200.0,1.0,143,0.0,0.01,REGULAR,2025-11-07 16:53:33,0.9062509375,False
aapl,2027-01-15,AAPL270115P00015000,15.0,USD,0.02,0.0,0.0,1.0,82,0.0,0.04,REGULAR,2025-11-07 15:23:45,0.87500125,False
aapl,2027-01-15,AAPL270115P00020000,20.0,USD,0.03,0.02,200.0,2.0,3437,0.0,0.04,REGULAR,2025-11-07 15:23:45,0.789064609375,False
aapl,2027-01-15,AAPL270115P00025000,25.0,USD,0.02,0.0,0.0,1.0,2621,0.0,0.05,REGULAR,2025-10-16 15:30:04,0.7304714453125,False
aapl,2027-01-15,AAPL270115P00030000,30.0,USD,0.03,0.01,50.0,1.0,45,0.0,0.24,REGULAR,2025-11-07 16:25:28,0.78711150390625,False
aapl,2027-01-15,AAPL270115P00035000,35.0,USD,0.04,-0.010000002,-20.000004,1.0,112,0.0,0.07,REGULAR,2025-11-07 16:25:28,0.6445348046875,False
aapl,2027-01-15,AAPL270115P00040000,40.0,USD,0.06,0.0,0.0,50.0,976,0.03,0.09,REGULAR,2025-10-30 19:16:47,0.632816171875,False
aapl,2027-01-15,AAPL270115P00045000,45.0,USD,0.04,0.0,0.0,16.0,85,0.01,0.14,REGULAR,2025-10-31 17:07:08,0.6074258007812501,False
aapl,2027-01-15,AAPL270115P00050000,50.0,USD,0.1,0.009999998,11.111108,25.0,2341,0.07,0.12,REGULAR,2025-11-07 16:56:31,0.585941640625,False
aapl,2027-01-15,AAPL270115P00060000,60.0,USD,0.14,0.0,0.0,1.0,582,0.13,0.18,REGULAR,2025-10-30 13:30:22,0.55273884765625,False
aapl,2027-01-15,AAPL270115P00070000,70.0,USD,0.2,0.0,0.0,2.0,150,0.16,0.25,REGULAR,2025-10-31 19:48:02,0.514653291015625,False
aapl,2027-01-15,AAPL270115P00080000,80.0,USD,0.27,0.0,0.0,1.0,706,0.28,0.33,REGULAR,2025-11-05 14:43:12,0.4946339599609375,False
aapl,2027-01-15,AAPL270115P00085000,85.0,USD,0.35,0.0,0.0,10.0,163,0.29,0.43,REGULAR,2025-11-04 15:09:15,0.4887746435546876,False
aapl,2027-01-15,AAPL270115P00090000,90.0,USD,0.37,0.0,0.0,15.0,1588,0.39,0.43,REGULAR,2025-10-31 17:09:25,0.46582565429687506,False
aapl,2027-01-15,AAPL270115P00095000,95.0,USD,0.44,0.0,0.0,2.0,903,0.45,0.5,REGULAR,2025-10-30 17:06:27,0.45386288330078123,False
aapl,2027-01-15,AAPL270115P00100000,100.0,USD,0.49,0.0,0.0,1.0,5229,0.52,0.56,REGULAR,2025-11-05 20:24:05,0.44043528320312497,False
aapl,2027-01-15,AAPL270115P00105000,105.0,USD,0.61,0.0,0.0,2.0,2349,0.61,0.65,REGULAR,2025-10-30 14:30:03,0.4299373413085938,False
aapl,2027-01-15,AAPL270115P00110000,110.0,USD,0.65,0.0,0.0,2.0,383,0.7,0.76,REGULAR,2025-11-06 15:22:54,0.42090422851562503,False
aapl,2027-01-15,AAPL270115P00115000,115.0,USD,0.87,0.0,0.0,3.0,887,0.82,0.87,REGULAR,2025-10-30 14:29:38,0.41089456298828125,False
aapl,2027-01-15,AAPL270115P00120000,120.0,USD,0.92,0.0,0.0,36.0,2522,0.94,0.99,REGULAR,2025-11-06 20:35:55,0.4010069665527344,False
aapl,2027-01-15,AAPL270115P00125000,125.0,USD,1.07,0.0,0.0,3.0,792,1.1,1.14,REGULAR,2025-11-05 16:05:59,0.39258419921875,False
aapl,2027-01-15,AAPL270115P00130000,130.0,USD,1.29,0.059999943,4.878044,1.0,3750,1.26,1.31,REGULAR,2025-11-07 18:23:15,0.3845276391601562,False
aapl,2027-01-15,AAPL270115P00135000,135.0,USD,1.44,0.0,0.0,2.0,1477,1.45,1.5,REGULAR,2025-10-31 15:11:44,0.3767152172851562,False
aapl,2027-01-15,AAPL270115P00140000,140.0,USD,1.59,0.0,0.0,36.0,2097,1.66,1.72,REGULAR,2025-10-31 14:03:14,0.3694521063232422,False
aapl,2027-01-15,AAPL270115P00145000,145.0,USD,1.99,0.03999996,2.05128,5.0,11347,1.91,1.96,REGULAR,2025-11-07 14:44:37,0.3621889953613281,False
aapl,2027-01-15,AAPL270115P00150000,150.0,USD,2.26,0.109999895,5.116274,113.0,4411,2.19,2.24,REGULAR,2025-11-07 18:19:07,0.3555362298583984,False
aapl,2027-01-15,AAPL270115P00155000,155.0,USD,2.53,0.119999886,4.9792485,50.0,1370,2.49,2.56,REGULAR,2025-11-07 20:44:08,0.34931070617675775,False
aapl,2027-01-15,AAPL270115P00160000,160.0,USD,2.94,0.10000014,3.5211318,101.0,6019,2.84,2.9,REGULAR,2025-11-07 18:06:37,0.34278000976562495,False
aapl,2027-01-15,AAPL270115P00165000,165.0,USD,3.29,0.19000006,6.129034,4.0,3683,3.2,3.3,REGULAR,2025-11-07 16:45:58,0.33704276245117193,False
aapl,2027-01-15,AAPL270115P00170000,170.0,USD,3.8,0.43000007,12.759646,19.0,8601,3.65,3.75,REGULAR,2025-11-07 18:16:45,0.3315496533203125,False
aapl,2027-01-15,AAPL270115P00175000,175.0,USD,3.9,0.0,0.0,5.0,3192,4.1,4.25,REGULAR,2025-11-05 20:52:24,0.3262396478271484,False
aapl,2027-01-15,AAPL270115P00180000,180.0,USD,4.85,0.25,5.434783,102.0,8705,4.65,4.75,REGULAR,2025-11-07 19:52:20,0.31995308959960933,False
aapl,2027-01-15,AAPL270115P00185000,185.0,USD,5.44,0.38999987,7.7227697,2.0,4737,5.25,5.35,REGULAR,2025-11-07 16:37:05,0.31473463592529294,False
aapl,2027-01-15,AAPL270115P00190000,190.0,USD,6.1,0.4499998,7.964598,5.0,6684,5.9,6.0,REGULAR,2025-11-07 18:58:32,0.3094551477050781,False
aapl,2027-01-15,AAPL270115P00195000,195.0,USD,6.41,0.0,0.0,3.0,2502,6.6,6.75,REGULAR,2025-11-06 19:26:07,0.30490807403564457,False
aapl,2027-01-15,AAPL270115P00200000,200.0,USD,7.42,0.07000017,0.95238334,855.0,18980,7.35,7.5,REGULAR,2025-11-07 20:44:35,0.29932341308593746,False
aapl,2027-01-15,AAPL270115P00210000,210.0,USD,9.45,0.5999994,6.7796545,20.0,12023,9.15,9.3,REGULAR,2025-11-07 18:56:22,0.2896494375610351,False
aapl,2027-01-15,AAPL270115P00220000,220.0,USD,11.6,0.70000076,6.4220257,11.0,10969,11.25,11.4,REGULAR,2025-11-07 18:59:55,0.2799144274902343,False
aapl,2027-01-15,AAPL270115P00230000,230.0,USD,13.9,0.5999994,4.511274,432.0,5116,13.7,13.9,REGULAR,2025-11-07 19:42:03,0.2708507974243164,False
aapl,2027-01-15,AAPL270115P00240000,240.0,USD,16.65,0.6399994,3.9974976,7224.0,7971,16.6,16.75,REGULAR,2025-11-07 20:36:24,0.26142096008300786,False
aapl,2027-01-15,AAPL270115P00250000,250.0,USD,20.2,0.95000076,4.935069,48.0,7724,19.9,20.1,REGULAR,2025-11-07 19:40:40,0.2527235372924804,False
aapl,2027-01-15,AAPL270115P00260000,260.0,USD,23.95,1.8500004,8.371042,18.0,3103,23.65,23.9,REGULAR,2025-11-07 20:50:15,0.24385826950073242,False
aapl,2027-01-15,AAPL270115P00270000,270.0,USD,28.05,0.8999996,3.3149157,24.0,2167,28.0,28.2,REGULAR,2025-11-07 20:56:53,0.2349777430725098,True
